node_tag,floor,coord_x_m,coord_y_m,coord_z_m,ux_m,uy_m,uz_m,rx_rad,ry_rad,rz_rad
1,base,7.502,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,S1,7.502,0.001,3.96,-0.001638229966,-3.754423e-06,-2.6081799e-05,3.618e-09,-0.000575620822,-0.000246072061
3,base,17.502,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,S1,17.502,0.001,3.96,-0.001606281346,-0.001322195541,-2.2845195e-05,0.000463913047,-0.000568726312,-3.245873e-05
5,base,17.502,8.901,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,S1,17.502,8.901,3.96,-0.002249160332,-0.001328726861,-6.7255328e-05,0.000397282447,-0.000692152166,-0.000224045776
7,base,7.502,8.901,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,S1,7.502,8.901,3.96,0.002193777709,-2.487173e-06,2.914736e-06,-2.157369e-06,0.000864498583,-0.000243967025
9,base,0.002,8.901,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,S1,0.002,8.901,3.96,0.000884025947,0.000756024128,-0.000159050822,-0.000235211999,0.000503577025,-0.000159520719
11,base,7.502,16.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,S1,7.502,16.151,3.96,0.003442489735,-1.341326e-06,3.2030251e-05,1.1412518e-05,0.00117594457,-0.000111387168
13,base,17.502,16.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,S1,17.502,16.151,3.96,0.003415415042,-0.001324152557,-4.3563103e-05,0.000466448935,0.001103076601,-0.000493033679
15,base,27.471,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,S1,27.471,0.001,3.96,-0.001376196386,-0.002430914498,-9.3775045e-05,0.001170241532,-0.000512196068,-0.000545618814
17,P1,7.502,0.001,7.92,-0.003554368003,2.6379426e-05,-4.2168457e-05,-1.8762263e-05,-2.3578181e-05,-0.000561271547
18,P1,17.502,0.001,7.92,-0.003844821076,-0.00377384956,-3.7911224e-05,0.000598137785,-0.000113139482,-0.000259654401
19,P1,17.502,8.901,7.92,-0.00242056325,-0.003796096126,-0.000127399966,0.000513858743,0.001457405712,-0.00056515408
20,P1,7.502,8.901,7.92,0.006822043473,2.0060272e-05,9.054669e-06,-1.3803902e-05,0.001207693282,-0.000570044232
21,P1,0.002,8.901,7.92,0.003461383974,0.001919514366,-0.000287345073,-0.000254466118,0.000833052579,-0.000329809086
22,P1,7.502,16.151,7.92,0.01061910226,1.5929061e-05,6.3187999e-05,-2.707266e-06,0.001817775853,-0.000307408852
23,P1,17.502,16.151,7.92,0.010518201123,-0.003789872847,-9.4975481e-05,0.000590060845,0.001923689889,-0.0010188565
24,P1,27.471,0.001,7.92,-0.003711949326,-0.008967986534,-0.000189681594,0.00207773916,-0.000644987514,-0.001109259599
25,P2,7.502,0.001,11.88,-0.00014383367,0.000170916427,-4.9033003e-05,-5.6354431e-05,0.001683274089,-0.000757794944
26,P2,17.502,0.001,11.88,-0.000872569013,-0.006426417599,-4.2420235e-05,0.000527845676,0.001926681981,-0.001142926487
27,P2,17.502,8.901,11.88,0.009312918404,-0.006451006492,-0.000170580946,0.000433473407,0.003654319987,-0.001179977902
28,P2,7.502,8.901,11.88,0.012181969945,0.000154198844,1.5775757e-05,-3.8847319e-05,0.001184594533,-0.000804556859
29,P2,0.002,8.901,11.88,0.007229069559,0.003001972405,-0.000385408326,-0.000212507828,0.001037365016,-0.000334062717
30,P2,7.502,16.151,11.88,0.02045872417,0.00014786167,8.5382597e-05,-4.295549e-05,0.002318575072,-0.000623536255
31,P2,17.502,16.151,11.88,0.020276837591,-0.006451174534,-0.000139874772,0.000535749531,0.002614283609,-0.001264005523
32,P2,27.471,0.001,11.88,-0.002767579518,-0.0196174333,-0.000381358541,0.003068265043,0.002460499007,-0.002377196653
33,P3,7.502,0.001,15.84,0.010122911118,0.000459194397,-5.3388741e-05,-0.000102280426,0.001858496269,-0.000589456621
34,P3,17.502,0.001,15.84,0.010966357259,-0.00854578191,-4.3276656e-05,0.000368269709,0.001931597752,-0.001524928724
35,P3,17.502,8.901,15.84,0.024589203249,-0.008512779481,-0.000192127993,0.000343209208,0.004032609735,-0.001483614835
36,P3,7.502,8.901,15.84,0.016316596723,0.000449920785,2.065688e-05,-9.0848341e-05,0.000600934051,-0.00070800892
37,P3,0.002,8.901,15.84,0.011522796541,0.003709214258,-0.000453933747,-7.4423264e-05,0.001055349093,-0.000177674648
38,P3,7.502,16.151,15.84,0.030893305833,0.000428500505,9.2293611e-05,-4.0258757e-05,0.00162730909,-0.000951072821
39,P3,17.502,16.151,15.84,0.031509219069,-0.008504364108,-0.000158685737,0.000343159148,0.002504029435,-0.00134345891
40,P3,27.471,0.001,15.84,0.01271727084,-0.031988773344,-0.000501749109,0.00299483208,0.00569701992,-0.00378388425
41,P4,7.502,0.001,19.8,0.015237879982,0.000970720345,-5.6009155e-05,-0.000111550341,0.000543089112,-0.000464578549
42,P4,17.502,0.001,19.8,0.015764298184,-0.010105212789,-5.2891818e-05,0.000333934225,0.00075189175,-0.002002112337
43,P4,17.502,8.901,19.8,0.041781855054,-0.010112612225,-0.000197931376,0.000206764408,0.004084617925,-0.001942570947
44,P4,7.502,8.901,19.8,0.017161877633,0.000973784235,2.464092e-05,-7.2733022e-05,-0.000279256536,-0.000341289674
45,P4,0.002,8.901,19.8,0.01552164637,0.003751902894,-0.00049103431,-2.1940793e-05,0.000979082923,-0.000207189301
46,P4,7.502,16.151,19.8,0.017443925409,0.00097648639,3.9055939e-05,9.475749e-06,-0.001740441428,-0.000166192471
47,P4,17.502,16.151,19.8,0.045543575177,-0.010126601892,-0.000140269039,2.423381e-05,0.00334641776,-0.001528619976
49,P4,27.502,0.001,19.8,0.040256202751,-0.043037312264,-0.000758614008,0.002514652915,0.008272957663,-0.004528460972
50,base,37.491,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,S1,37.491,-0.0,3.96,-0.001231589523,-0.000866923136,3.05478e-07,0.00042790243,-0.000485609384,0.000162810323
52,base,37.491,16.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,S1,37.491,16.15,3.96,0.003696119726,-0.010480103983,-9.8329731e-05,0.005413931567,0.001586845616,-0.000849450342
54,base,37.491,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,S1,37.491,8.9,3.96,-0.001241202386,-0.009179632633,-8.6507565e-05,0.004874836477,-0.00046146148,-0.000988330276
56,base,27.516,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,S1,27.516,8.9,3.96,-0.000930142093,-0.000123317698,-8.337355e-06,0.000113585887,-0.000386419307,-0.000632333366
60,base,27.516,16.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,S1,27.516,16.15,3.96,0.003622734958,-0.004099675499,-4.8054694e-05,0.002086175653,0.001523684669,-0.000510536304
62,base,47.491,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,S1,47.491,8.9,3.96,-0.001179539027,-0.012751731916,-0.000143741838,0.007215979217,-0.000454395516,-0.000778267524
64,base,47.491,16.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,S1,47.491,16.15,3.96,0.005345813945,-0.019689850756,-0.000203430122,0.009444102288,0.00200075669,-0.000738761178
66,base,57.491,16.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,S1,57.491,16.15,3.96,0.002347938867,-0.024513008547,-0.000142847038,0.011992019575,0.001233171508,-0.000740951611
68,base,67.67,16.352,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,S1,67.67,16.352,3.96,-0.001085195179,-0.009267640444,-4.183841e-05,0.004159993828,-0.000460414036,-1.959611e-05
70,base,67.404,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,S1,67.404,8.9,3.96,-0.000990681972,-0.019179042441,-0.000188770135,0.010753109918,-0.000412245105,-0.000623345805
72,base,67.447,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,S1,67.447,0.075,3.96,0.0,0.0,0.0,0.0,0.0,0.0
74,base,57.491,0.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,S1,57.491,0.038,3.96,-0.001221236277,-4.013394e-06,2.417781e-06,1.859975e-06,-0.000524152075,3.05998e-07
76,base,57.491,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,S1,57.491,8.9,3.96,-0.001048232177,-0.016525285714,-0.000188890312,0.009367945429,-0.000432456261,-0.000603759673
78,base,47.491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,S1,47.491,0.0,3.96,-0.001356688942,-5.406487e-05,-6.0042e-08,2.6085733e-05,-0.000560645066,2.523719e-05
80,base,72.491,0.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,S1,72.491,0.038,3.96,0.0,0.0,0.0,0.0,0.0,0.0
82,base,72.491,16.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,S1,72.491,16.15,3.96,-0.001681643719,-0.029097610478,-0.000205848559,0.014260826522,-0.001005106223,0.000248953259
84,base,72.491,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,S1,72.491,8.9,3.96,-0.001150527143,-0.020286265142,-0.000188576744,0.01136430858,-0.000452020647,-0.000680863146
86,base,44.981,16.332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,S1,44.981,16.332,3.96,0.005337836621,-0.016409995504,-0.001023522014,0.008275041112,0.002029787614,-0.001588468832
88,P1,37.491,-0.0,7.92,-0.003540458704,-0.002824137695,9.42815e-07,0.000536841088,-0.000469961805,0.000366971777
89,P1,37.491,16.15,7.92,0.010351155654,-0.04383626009,-0.000196659463,0.011553561679,0.001494402122,-0.001698900684
90,P1,37.491,8.9,7.92,-0.002344740296,-0.04049887926,-0.000173015131,0.011181623229,6.9527513e-05,-0.001976660553
91,P1,27.516,8.9,7.92,-0.002400313455,-0.001305929655,-1.667471e-05,0.0005349971,-0.000272742055,-0.001264666732
93,P1,27.516,16.15,7.92,0.010429075506,-0.016878579008,-8.8602755e-05,0.004389662566,0.001322383238,-0.001181621802
94,P1,47.491,8.9,7.92,-0.002479468862,-0.063294183133,-0.000287483675,0.019086221869,-6.0803439e-05,-0.001556535047
95,P1,47.491,16.15,7.92,0.010308730195,-0.070835177215,-0.000406860243,0.01588660389,-0.000193382675,-0.001477522356
96,P1,57.491,16.15,7.92,0.01014168122,-0.091901555874,-0.000285694077,0.021654312515,0.002750405801,-0.001481903221
97,P1,67.67,16.352,7.92,-0.009087057296,-0.10735225931,-0.000369014772,0.031593738733,0.008801547647,-0.001694486988
98,P1,67.404,8.9,7.92,-0.002567234575,-0.093613091342,-0.000377540271,0.02790656892,-0.000295894258,-0.00124669161
99,P1,67.447,0.075,7.92,0.0,0.0,0.0,0.0,0.0,0.0
100,P1,57.491,0.038,7.92,-0.003417623757,-1.3408431e-05,4.835561e-06,2.718002e-06,-0.000492500608,6.11996e-07
101,P1,57.491,8.9,7.92,-0.002657178468,-0.082287112735,-0.000377780624,0.024866940054,-0.000283188947,-0.001207519346
102,P1,47.491,0.0,7.92,-0.003453862077,-0.000196938527,-1.20083e-07,4.4852923e-05,-0.000373981916,5.0474381e-05
103,P1,72.491,0.038,7.92,0.0,0.0,0.0,0.0,0.0,0.0
104,P1,72.491,16.15,7.92,-0.00919430769,-0.109501050195,-0.000411697119,0.025912034969,-0.002944959723,0.000497906518
105,P1,72.491,8.9,7.92,-0.002557898482,-0.098865587337,-0.000377153488,0.029440937905,-0.000129719291,-0.001361726292
106,S1,61.968,18.912,3.96,0.003666619994,-0.02813158483,0.000213357298,0.020420313681,0.003481360389,-0.002499255614
107,P1,61.968,18.912,7.92,0.017452807136,-0.108996027008,0.000213357298,0.020420313681,0.003481360389,-0.002499255614
108,S1,61.968,23.625,3.96,0.015445611704,-0.02813158483,0.096454295678,0.020420313681,0.003481360389,-0.002499255614
109,P1,61.968,23.625,7.92,0.029231798845,-0.108996027008,0.096454295678,0.020420313681,0.003481360389,-0.002499255614
110,S1,61.968,28.337,3.96,0.027222104158,-0.02813158483,0.192674813745,0.020420313681,0.003481360389,-0.002499255614
111,P1,61.968,28.337,7.92,0.0410082913,-0.108996027008,0.192674813745,0.020420313681,0.003481360389,-0.002499255614
116,S1,44.981,20.452,3.96,0.028991020676,-2.3330618e-05,0.06556900399,0.016520632244,-8.310397e-06,-0.004590762046
117,P1,44.981,20.452,7.92,0.028958111506,-0.065445034305,0.06556900399,0.016520632244,-8.310397e-06,-0.004590762046
118,S1,37.491,20.452,3.96,0.027541985957,0.033855324197,0.064919463937,0.01751834328,0.000359648219,-0.004131767571
119,P1,37.491,20.452,7.92,0.028966192902,-0.035517315194,0.064919463937,0.01751834328,0.000359648219,-0.004131767571
120,P1,44.981,16.332,7.92,0.010800489323,-0.065436669206,-0.002047044028,0.016473069797,6.3038425e-05,-0.003176937664
121,P1,37.491,0.181,7.92,-0.029173588637,-0.040466988895,-0.138127142398,0.012405355399,0.007542981806,-0.003997278624
122,P2,37.491,0.181,11.88,-0.003918794201,-0.076970703205,-0.13815327676,0.006107528042,0.006606032266,-0.004396733321
123,P1,37.49,16.448,7.92,0.011659042791,-0.035518219753,-0.005094929876,0.017254214932,0.001748054837,-0.00409811336
124,P2,37.49,16.448,11.88,0.021305309937,-0.103881120491,-0.005085627462,0.017247139498,0.001267047941,-0.004217321831
125,P1,37.491,9.081,7.92,-0.003490459369,-0.043811807303,-0.105091891862,0.011462967348,0.003447463992,-0.002485308295
126,P2,37.491,9.081,11.88,0.00978094665,-0.077044862191,-0.105152202127,0.00552948816,0.004035087051,-0.002406497935
127,P1,27.491,9.081,7.92,-0.003124603884,-0.01683447923,-0.045540013473,0.003760547159,0.003623405648,-0.002455289331
128,P2,27.491,9.081,11.88,0.009722206776,-0.026834582266,-0.045553247253,0.001354074353,0.003885833523,-0.002675651693
129,P1,27.491,0.181,7.92,-0.028949982391,-0.001005121321,-0.028230007287,0.009141509762,0.006214796192,-0.001355268369
130,P2,27.491,0.181,11.88,-0.004580571562,-0.026379124687,-0.028436580608,0.002885220858,0.005798654695,-0.001975081441
131,P1,27.491,16.332,7.92,0.011222501716,-0.018532300357,-0.034957960844,0.002382252823,0.001742221717,-0.002202939221
132,P2,27.491,16.332,11.88,0.020534201025,-0.026840273659,-0.034988456046,0.001792285323,0.002560664792,-0.002842150558
133,P1,47.491,9.081,7.92,-0.005429147547,-0.070883817851,-0.137723442826,0.019244806076,0.003970112798,-0.002238053433
134,P2,47.491,9.081,11.88,0.01042913151,-0.140447488165,-0.137737129318,0.015528373685,0.00438725634,-0.002051928579
135,P1,47.49,16.448,7.92,0.01116386709,-0.074508782917,-0.008169997533,0.016923874915,0.00367689504,-0.003717612427
136,P2,47.49,16.448,11.88,0.022016476481,-0.141483079337,-0.008273011069,0.016817517254,0.002615001513,-0.003609294316
137,P1,57.491,16.332,7.92,0.010868531234,-0.108755013538,-0.065682162313,0.017441911903,0.00281989723,-0.002587120513
138,P2,57.491,16.332,11.88,0.022369154159,-0.177456705798,-0.065705672799,0.017216726824,0.003074720417,-0.002778894153
139,P1,67.491,16.332,7.92,0.011004727651,-0.122799415765,-0.07169860543,0.020420313681,0.003481360389,-0.002499255614
140,P2,67.491,16.332,11.88,0.022599438323,-0.203625639287,-0.071709092555,0.020305997137,0.002329173751,-0.002269770505
141,P1,67.491,9.082,7.92,-0.004881240222,-0.107825009528,-0.215172147792,0.026087545728,0.003193235988,-0.000635078754
142,P2,67.491,9.082,11.88,0.008435741544,-0.203583118974,-0.215162121002,0.021037023325,0.003226320792,-0.001658223611
143,P1,67.491,0.182,7.92,-0.027661348915,-0.093675395794,-0.37163803691,0.034836406035,0.005477169916,-0.001987097105
144,P2,67.491,0.182,11.88,-0.005321162996,-0.20371152406,-0.371799218573,0.0218014291,0.005292328614,-0.002072484899
145,P1,57.491,0.182,7.92,-0.028153065148,-0.082113814222,-0.327810849378,0.030550726637,0.005769991059,-0.002171642166
146,P2,57.491,0.182,11.88,-0.005133389408,-0.177507584621,-0.327951851882,0.018592987783,0.005595769481,-0.002438293052
147,P1,57.491,9.081,7.92,-0.005274312715,-0.091958390273,-0.190089871046,0.024839044811,0.003577059356,-0.002333796659
148,P2,57.491,9.081,11.88,0.008809102017,-0.177437105201,-0.190170134184,0.017994613975,0.003576641057,-0.002103733351
149,P1,47.491,0.182,7.92,-0.028791144982,-0.063155252294,-0.2534623033,0.02419534234,0.007050997994,-0.002966728365
150,P2,47.491,0.182,11.88,-0.004669437284,-0.140577888013,-0.253579309599,0.015686726837,0.005840988134,-0.003322702635
151,P1,72.491,0.182,7.92,-0.027587443875,-0.09866646422,-0.397269037461,0.036511255088,0.005447062384,-0.001923280456
152,P2,72.491,0.182,11.88,-0.005347908797,-0.213086495046,-0.397437301807,0.022520629954,0.00549734126,-0.00172661134
153,P1,72.491,16.332,7.92,-0.009200463826,-0.126798985206,-0.081415402246,0.022311568363,0.011964969609,-0.003080708643
154,P2,72.491,16.332,11.88,0.022584137551,-0.212993182311,-0.08156596065,0.021039665168,0.00425888723,-0.002268710686
155,P2,44.981,20.452,11.88,0.033559318832,-0.133290617778,0.06556747791,0.016650857872,0.00066430519,-0.003633955089
156,P2,37.491,20.452,11.88,0.033569431684,-0.1038908784,0.064926463717,0.017525660765,3.5225451e-05,-0.003084258733
157,P1,72.491,9.082,7.92,-0.004858548865,-0.109559441961,-0.230173362876,0.030064747495,0.003125327507,-0.000577590353
158,P2,72.491,9.082,11.88,0.008425756759,-0.212982132565,-0.23026370089,0.021781192246,0.003402929222,-0.001367497013
159,P2,44.981,16.332,11.88,0.021369384748,-0.133300490822,-0.003025374064,0.016898499215,0.004760351801,-0.002524833207
160,P3,37.491,0.181,15.84,0.015401577567,-0.0972688354,-0.138165771248,0.00444786436,0.006316027601,-0.005102073705
161,P2,37.491,16.332,11.88,0.020529075038,-0.077077651774,-0.070272249334,0.004961227326,0.003455173358,-0.003415057004
162,P3,37.491,16.332,15.84,0.033019117173,-0.097012113911,-0.070263406394,0.004827789025,0.00303134628,-0.004338981085
163,P3,37.491,9.081,15.84,0.02508310236,-0.097164909475,-0.10519680485,0.00457455294,0.004140976038,-0.002645092929
164,P3,27.491,9.081,15.84,0.025152651911,-0.032525187048,-0.045564898116,0.000988915299,0.004399396782,-0.002980134957
165,P3,27.491,0.181,15.84,0.015824958355,-0.0330668965,-0.028554562004,0.000589570395,0.005826620836,-0.0026738828
166,P3,27.491,16.332,15.84,0.032592727288,-0.032494298743,-0.035041010838,0.001121687327,0.00341847851,-0.002950259626
167,P3,47.491,9.081,15.84,0.026833575254,-0.199762928827,-0.137761030223,0.014477761267,0.00409854817,-0.001992861727
168,P2,47.491,16.332,11.88,0.02127176993,-0.140432509794,-0.024085248736,0.0152849554,0.006376064918,-0.003049726251
169,P3,47.491,16.332,15.84,0.036083271529,-0.199649575551,-0.024313070071,0.014695550007,0.002201600518,-0.004218642774
170,P3,57.491,16.332,15.84,0.035703265779,-0.245215964882,-0.065741963617,0.016871928275,0.003160766409,-0.003104465315
171,P3,67.491,16.332,15.84,0.035433896891,-0.284221054175,-0.071750039575,0.019925344997,0.002797300565,-0.002331267851
172,P3,67.491,9.082,15.84,0.022377865071,-0.284354037055,-0.215155384728,0.01947736596,0.003411927951,-0.001571832783
173,P3,67.491,0.182,15.84,0.016690690808,-0.28450652377,-0.371882479985,0.019271530647,0.005464783008,-0.002060923468
174,P3,57.491,0.182,15.84,0.016472555288,-0.245482063877,-0.328027222421,0.016328667239,0.005670861191,-0.00272358239
175,P3,57.491,9.081,15.84,0.024121474973,-0.245331724724,-0.190230387862,0.016569035357,0.004192286528,-0.002037889115
176,P3,47.491,0.182,15.84,0.016074113124,-0.199859183813,-0.253651679664,0.014235970928,0.006004610137,-0.004052661661
177,P3,72.491,0.182,15.84,0.016703956324,-0.295401516752,-0.39753740271,0.019713463948,0.00562063021,-0.001530191199
178,P3,72.491,16.332,15.84,0.035516045997,-0.295128778315,-0.081669383547,0.020266626106,0.00258373521,-0.00190616931
179,P3,72.491,9.082,15.84,0.022357827407,-0.29524011458,-0.230353672879,0.019964744281,0.003565784113,-0.001442747224
180,P4,37.491,0.181,19.8,0.04154288408,-0.114866104277,-0.138183497146,0.004243783027,0.008777610247,-0.00556152602
182,P4,37.491,16.331,19.8,0.045854881434,-0.114950053873,-0.07026338779,0.004599989476,0.002676573046,-0.005221988622
183,P4,37.491,9.081,19.8,0.042466453166,-0.114897179689,-0.10523124278,0.004347450318,0.0052189097,-0.002122078494
184,P4,27.491,9.081,19.8,0.042367400809,-0.035816974518,-0.04557136084,0.000617162235,0.004766527691,-0.003088953128
185,P4,27.491,0.181,19.8,0.041514570749,-0.035634327172,-0.028604576962,-5.3454597e-05,0.007275613562,-0.002544123059
187,P4,27.491,16.331,19.8,0.04597579512,-0.035896916308,-0.03507388472,0.001035476735,0.003505397256,-0.003000329025
188,P4,47.491,9.081,19.8,0.042743808199,-0.256465262715,-0.137774899672,0.01433950944,0.004006825916,-0.000949161332
190,P4,47.491,16.331,19.8,0.045782380204,-0.256538349031,-0.024437190013,0.01468062374,0.001955066098,-0.004074308864
192,P4,57.491,16.331,19.8,0.045915378493,-0.310851876009,-0.065781493409,0.01674830616,0.00246706183,-0.002942105247
194,P4,67.491,16.331,19.8,0.04578156943,-0.361180818922,-0.071800945305,0.019417700925,0.00195701894,-0.002400555324
196,P4,67.491,9.081,19.8,0.036295256429,-0.361102843032,-0.21517324875,0.019062244271,0.003111719216,-0.001358137739
198,P4,67.491,0.181,19.8,0.039596492102,-0.361012559771,-0.371942250203,0.018798754572,0.005233204629,-0.00207851892
200,P4,57.491,0.181,19.8,0.040166810831,-0.310712006425,-0.328081716259,0.016187545404,0.005994801745,-0.002436909792
201,P4,57.491,9.081,19.8,0.04061526677,-0.310784863567,-0.190262627885,0.016435132338,0.004119665881,-0.001026355264
203,P4,47.491,0.181,19.8,0.040917204097,-0.256343739029,-0.253705133533,0.013787216232,0.007041597115,-0.004099071684
205,P4,72.491,0.181,19.8,0.03955748456,-0.373660013243,-0.397603097734,0.019474940955,0.005670824984,-0.001519577772
207,P4,72.491,16.331,19.8,0.045791243909,-0.373793231695,-0.081735183903,0.019963984219,0.002577858133,-0.001884855072
208,P3,77.391,9.081,15.84,0.022350874922,-0.301060267289,-0.250242665186,0.020520895261,0.004003296659,-0.001298210386
209,P4,77.391,9.081,19.8,0.036348029533,-0.381179460913,-0.250240517756,0.020528710524,0.004005570806,-0.000940209346
210,P3,77.391,16.331,15.84,0.035503213744,-0.301063606444,-0.097070356866,0.020855021415,0.003322266009,-0.001186569644
211,P4,77.391,16.331,19.8,0.045799615163,-0.381189648332,-0.097070458025,0.020818621287,0.003312117825,-0.001235988587
212,P3,77.391,0.181,15.84,0.016698511162,-0.301073390587,-0.426873226081,0.019887076948,0.006036386025,-0.000862535399
213,P4,77.391,0.181,19.8,0.039555834595,-0.381156788657,-0.42687403426,0.019857353543,0.006000991046,-0.000875980982
214,P3,57.491,20.451,15.84,0.051843265275,-0.245213905849,0.003237332937,0.016609423958,0.003247402162,-0.004513627097
215,P4,57.491,20.451,19.8,0.063556761356,-0.31085051186,0.003233927313,0.016673975474,0.003146482605,-0.005162054353
216,P3,47.491,20.451,15.84,0.051855822618,-0.199648232883,0.035923248338,0.014609729419,0.003067385606,-0.003948292598
217,P4,47.491,20.451,19.8,0.063564669224,-0.256543115708,0.035920677964,0.014654263402,0.003069926081,-0.004727610679
218,P3,75.041,0.181,15.84,0.009526873667,-0.29812156383,-0.432925575421,0.021630599237,0.003911680939,-0.001535907401
219,P4,75.041,0.181,19.8,0.024796863879,-0.378220293332,-0.43292635246,0.021639943412,0.003901865155,-0.001202380404
220,P3,75.041,16.331,15.84,0.031075833612,-0.298164191286,-0.097413180544,0.019568862528,0.00414599736,-0.00125723239
221,P4,75.041,16.331,19.8,0.04747125199,-0.378177665876,-0.097414341242,0.019580858466,0.004135376188,-0.001481055416
222,P3,75.041,9.081,15.84,0.022351641071,-0.298152798848,-0.240665118485,0.020516081373,0.004154302309,-0.001150540494
223,P4,75.041,9.081,19.8,0.036342857942,-0.378189058314,-0.240673707962,0.020494110438,0.004134797498,-0.001587747311
225,P4,72.491,9.081,19.8,0.036333035895,-0.373733632945,-0.230412666083,0.019759502907,0.003596239888,-0.001547432906
226,base,27.9,3.251,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,S1,27.9,3.251,3.96,-0.008376451373,-0.000277325312,-0.000100754435,0.000133100892,-0.003872251422,4.6899701e-05
228,base,27.9,12.526,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,S1,27.9,12.526,3.96,0.0,0.0,0.0,0.0,0.0,0.0
230,base,-2.623,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,S1,-2.623,16.5,3.96,0.0,0.0,0.0,0.0,0.0,0.0
232,base,27.6,3.251,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,S1,27.6,3.251,3.96,0.0,0.0,0.0,0.0,0.0,0.0
234,base,27.6,12.526,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,S1,27.6,12.526,3.96,0.0,0.0,0.0,0.0,0.0,0.0
236,base,25.2,4.741,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,S1,25.2,4.741,3.96,0.0,0.0,0.0,0.0,0.0,0.0
238,base,24.9,4.591,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,S1,24.9,4.591,3.96,0.0,0.0,0.0,0.0,0.0,0.0
240,base,26.404,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,S1,26.404,3.3,3.96,0.0,0.0,0.0,0.0,0.0,0.0
242,base,26.279,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,S1,26.279,3.0,3.96,0.0,0.0,0.0,0.0,0.0,0.0
244,base,-2.623,16.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,S1,-2.623,16.2,3.96,0.001033470447,0.000436359344,-7.5939635e-05,-0.000198605909,0.000498384785,0.000153984121
246,base,-3.3,0.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,S1,-3.3,0.366,3.96,-0.001807851467,0.000218230437,1.3954811e-05,-0.000101778624,-0.000222950199,0.000339284825
248,base,-3.3,15.783,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,S1,-3.3,15.783,3.96,0.001201760126,0.000132542911,2.4251299e-05,-6.2867552e-05,0.000706449495,0.000266575837
250,base,-3.648,17.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,S1,-3.648,17.25,3.96,0.0,0.0,0.0,0.0,0.0,0.0
252,base,-3.9,0.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,S1,-3.9,0.366,3.96,0.0,0.0,0.0,0.0,0.0,0.0
254,base,-3.9,15.783,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,S1,-3.9,15.783,3.96,0.0,0.0,0.0,0.0,0.0,0.0
256,base,-3.648,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,S1,-3.648,14.4,3.96,0.001921300123,0.00155259648,-3.7228766e-05,-9.8973292e-05,0.000766560968,-0.000235802738
258,base,-3.648,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,S1,-3.648,1.8,3.96,-0.000478517093,0.001492907122,-5.1366425e-05,-0.000232452801,-6.4124079e-05,6.828953e-06
260,base,-3.648,-1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,S1,-3.648,-1.05,3.96,0.0,0.0,0.0,0.0,0.0,0.0
262,base,-2.623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
