node_tag,floor,coord_x_m,coord_y_m,coord_z_m,ux_m,uy_m,uz_m,rx_rad,ry_rad,rz_rad
665,P1,0.302,12.036,7.92,0.025168090525,-0.001205058614,0.008149827012,0.003028796762,0.002346474942,-0.000267405859
666,P1,0.302,4.416,7.92,0.023985610568,-0.00322326079,-0.000737438014,-0.000457827258,0.002005318439,0.000210183904
667,P1,-1.898,16.451,7.92,0.026517258972,-0.014570844264,0.033995318648,-0.000114411254,0.003605785573,0.001631658015
668,P1,-1.898,-0.299,7.92,0.027962568291,-0.003374103075,-0.004467547308,0.000139087576,-0.000806835835,-9.8854529e-05
669,P2,-0.298,16.451,11.88,0.039809623174,-0.019552440887,0.021530602142,-0.000136475451,0.002745150813,0.002687046158
670,P2,4.052,16.451,11.88,0.039809623174,-0.007863790098,0.009589196106,-0.000136475451,0.002745150813,0.002687046158
671,P2,0.302,15.851,11.88,0.041018325714,-0.004052393671,0.014674492775,0.00202847321,0.001858940587,-0.000446077934
672,P2,3.452,15.851,11.88,0.041019162294,-0.003714706193,0.008801325826,0.000711836699,0.001880987622,0.001429072089
673,P2,12.202,16.451,11.88,0.040476844745,0.003509317539,-0.00064371399,-0.000145795387,-0.001261987935,-0.001000425071
674,P2,12.202,15.851,11.88,0.040444534706,0.00053836838,-0.00124903715,0.000639814799,-0.001115297896,0.002130057194
675,P2,22.802,16.451,11.88,0.039833186071,0.003106052856,-0.004961761236,-0.000138047807,0.000171715135,-0.000179246298
676,P2,22.202,15.851,11.88,0.040067855832,-0.00248023907,-0.004773192941,-9.113849e-05,8.2688009e-05,0.001995067827
677,P2,22.202,9.201,11.88,0.064866409638,-0.002493419357,-0.004148292625,-0.00010293928,-0.001177550174,0.001315443993
678,P2,22.202,8.601,11.88,0.064915311854,0.001025479799,-0.003789146529,-0.000863257137,-0.001242198316,-0.001616253874
679,P2,12.202,-0.299,11.88,0.048111039441,0.000506484327,-0.00311004733,-0.002484442797,-0.001429557585,-0.000725571883
680,P2,12.802,8.601,11.88,0.064502211333,0.002505992318,0.015212518994,-0.002191829634,0.002127100641,-0.000187782429
681,P2,12.802,0.301,11.88,0.048382478417,0.002522789025,0.019927898478,0.000224787913,0.004315263803,-0.001370763349
682,P2,12.202,8.601,11.88,0.083258693882,0.000539907923,-0.021846518526,0.00112517969,0.003005290261,0.000507947024
683,P2,22.202,-0.299,11.88,0.048415704654,0.001035998984,-0.001891155294,0.000155939831,-0.001790069171,-1.3386641e-05
684,P2,22.802,0.301,11.88,0.050574663888,1.993768e-05,0.010167972013,-0.001935314227,0.001371786855,-0.000118162924
686,P2,4.052,11.736,11.88,0.066584377096,-4.3719944e-05,0.013314829112,-0.003089518268,0.004260176474,0.008235252404
687,P2,3.452,12.036,11.88,0.040598943901,-0.003663060019,5.9544085e-05,0.003016561091,0.001889148785,-0.000448637507
688,P2,4.052,9.201,11.88,0.083139993091,-7.4535146e-05,0.021584592978,-0.003173345546,0.005647392952,0.003568525328
689,P2,4.052,8.601,11.88,0.082730412154,0.008031847342,0.025184034307,0.001070236851,0.007092784425,-0.003387238635
690,P2,4.052,4.116,11.88,0.06368571628,0.008038576523,0.0196429317,0.00130648125,0.005680703576,-0.004547306875
691,P2,3.452,8.601,11.88,0.038148748994,-0.003602935242,-0.008108342701,0.001033412219,0.00170713643,5.6679481e-05
692,P2,3.452,4.416,11.88,0.040941353197,-0.003527458936,-0.005941611727,-0.001500102944,0.001609659984,0.000816423855
693,P2,4.052,0.301,11.88,0.048712426811,0.008044300453,0.014994175399,0.001062432572,0.00447956903,-0.002898596861
694,P2,3.452,-0.299,11.88,0.048438418206,-0.003458243661,0.002661033568,-0.001511568186,-0.001362039747,0.001288279005
695,P2,-0.298,-0.299,11.88,0.048410940196,-0.005349469703,-0.002786563971,0.000152153762,-0.000702251111,2.2036127e-05
696,P2,0.302,0.301,11.88,0.048186269364,-0.004720563376,-0.001742369129,-0.000224548766,-0.001066461675,0.000449154642
697,P2,-0.298,4.116,11.88,0.043962517987,-0.005362992298,-0.001699920955,0.000334265949,0.000846183754,0.001237418418
698,P2,-0.298,11.736,11.88,0.036224940166,-0.005174462513,-0.001354835782,-0.001260035604,0.00134213359,0.000628991663
699,P2,-3.348,12.036,11.88,0.035965188229,-0.007812895345,0.001904081515,-0.000743696832,0.001264940162,0.001116595476
700,P2,-3.348,4.416,11.88,0.043715910385,-0.007816593137,0.00163560047,0.000617129374,0.001348424281,0.000478556725
701,P2,-0.298,15.851,11.88,0.036518969628,-0.005167444896,-0.008484793953,-0.001751642073,0.002545883763,-0.000838634247
702,P2,0.302,12.036,11.88,0.040599362191,-0.004037263711,0.006036334788,0.002484013093,0.001900172302,0.00030193245
703,P2,0.302,4.416,11.88,0.040939577156,-0.00480744707,-0.000455080715,-0.000451288783,0.001854974587,0.000321379654
704,P2,-1.898,16.451,11.88,0.039809623174,-0.02385171474,0.025922843443,-0.000136475451,0.002745150813,0.002687046158
705,P2,-1.898,-0.299,11.88,0.048410940196,-0.005384727506,-0.003910165749,0.000152153762,-0.000702251111,2.2036127e-05
706,P3,-0.298,16.451,15.84,0.050311356951,-0.024910972082,0.016389417832,-9.0032651e-05,0.002083673982,0.003455137473
707,P3,4.052,16.451,15.84,0.050311356951,-0.009881124073,0.00732543601,-9.0032651e-05,0.002083673982,0.003455137473
708,P3,0.302,15.851,15.84,0.051885026816,-0.006597355439,0.011278654825,0.001501629604,0.001419189587,-0.000112181647
709,P3,3.452,15.851,15.84,0.051885955488,-0.004715328622,0.006782278893,0.000447108661,0.001445818094,0.002317329093
710,P3,12.202,16.451,15.84,0.051198526713,0.004385409038,-0.000625544347,-0.000115628388,-0.000911499225,-0.001360402948
711,P3,12.202,15.851,15.84,0.051137573232,-0.000339643815,-0.001168036082,0.000626094547,-0.000801147265,0.002987837233
712,P3,22.802,16.451,15.84,0.050711945498,0.002604971061,-0.004597679116,-0.000232590155,0.000450502201,2.5633581e-05
713,P3,22.202,15.851,15.84,0.051010617769,0.000147668874,-0.004234171103,-9.1903012e-05,0.000354670141,0.002698425648
714,P3,22.202,9.201,15.84,0.083651559522,0.000132654935,-0.003704151991,-8.6661573e-05,-0.000584084152,0.002122221927
715,P3,22.202,8.601,15.84,0.083881674053,-0.000302612782,-0.003366428174,-0.000879423817,-0.000642758587,-0.001928855495
716,P3,12.202,-0.299,15.84,0.06305314389,-0.00046600128,-0.002538481932,-0.002041366813,-0.000970095558,-0.001139752993
717,P3,12.802,8.601,15.84,0.083511332384,0.002312298224,0.010811755023,-0.001605960439,0.001439873138,-0.000111341757
718,P3,12.802,0.301,15.84,0.062947498685,0.002336745474,0.013789847148,0.00024592699,0.003008447106,-0.001621933503
719,P3,12.202,8.601,15.84,0.112228956541,-0.000369641677,-0.017953514189,0.000879998635,0.002520168233,0.000557793228
720,P3,22.202,-0.299,15.84,0.062634201869,-0.000383847706,-0.002093596124,0.000214980094,-0.001007433513,-0.000229921006
721,P3,22.802,0.301,15.84,0.061537551975,-0.001853095725,0.011036478203,-0.002038924577,0.001579030857,0.000374015584
723,P3,4.052,11.736,15.84,0.088822644803,0.000588125297,0.010844356575,-0.002568043816,0.003443986837,0.011719435528
724,P3,3.452,12.036,15.84,0.053165007287,-0.004636358282,0.000333154731,0.002270599291,0.001420710682,-0.000139909023
725,P3,4.052,9.201,15.84,0.112190764537,0.000543286798,0.017686770643,-0.002622067399,0.004616715547,0.00492501279
726,P3,4.052,8.601,15.84,0.111550582793,0.011560943832,0.02051111621,0.000966384306,0.005744455884,-0.004763513253
727,P3,4.052,4.116,15.84,0.084995810953,0.011570555945,0.01548932292,0.001185565238,0.004469696739,-0.006319704339
728,P3,3.452,8.601,15.84,0.050856374415,-0.004547348397,-0.005806371843,0.000754320681,0.00120087535,8.5309347e-05
729,P3,3.452,4.416,15.84,0.054100886571,-0.004433774901,-0.004092499886,-0.001150816408,0.00125448531,0.000951995219
730,P3,4.052,0.301,15.84,0.064145997083,0.011578732134,0.011277620139,0.000959150372,0.00338536984,-0.004062018564
731,P3,3.452,-0.299,15.84,0.063705882858,-0.004328117186,0.002475783334,-0.001174428998,-0.00085702379,0.001603568849
732,P3,-0.298,-0.299,15.84,0.06366246904,-0.006395075221,-0.001182206445,3.9970736e-05,-0.000534048979,0.00017307066
733,P3,0.302,0.301,15.84,0.063451164257,-0.005566512096,-0.000442989131,-0.000254342298,-0.00069517454,0.000544749795
734,P3,-0.298,4.116,15.84,0.05792491884,-0.006403116823,-0.000741111946,0.000166619356,0.000523725705,0.0014332657
735,P3,-0.298,11.736,15.84,0.049908867598,-0.006030708844,-0.001684292481,-0.001231745919,0.001295327659,0.000272194372
736,P3,-3.348,12.036,15.84,0.049669455487,-0.008490738656,0.001672892955,-0.000615873017,0.001289772517,0.001174218558
737,P3,-3.348,4.416,15.84,0.057710436784,-0.008503875489,0.001344633997,0.000475932743,0.000860047204,0.000232509194
738,P3,-0.298,15.851,15.84,0.052436841765,-0.006030788744,-0.008516654964,-0.001661580868,0.002601087315,-0.001056244337
739,P3,0.302,12.036,15.84,0.053165471623,-0.006577469094,0.004837368913,0.001860280196,0.001434024936,0.00086725544
740,P3,0.302,4.416,15.84,0.054097740953,-0.005737418191,0.000166974497,-0.000423134662,0.001433096668,0.000333989326
741,P3,-1.898,16.451,15.84,0.050311356951,-0.03043919204,0.019723296204,-9.0032651e-05,0.002083673982,0.003455137473
742,P3,-1.898,-0.299,15.84,0.06366246904,-0.006671988276,-0.002036684812,3.9970736e-05,-0.000534048979,0.00017307066
743,P4,-0.298,16.451,19.8,0.064610304096,-0.073088753766,-0.002002298222,3.4636366e-05,-0.000264562447,0.00974794587
744,P4,4.052,16.451,19.8,0.064610304096,-0.030685189231,-0.000851451576,3.4636366e-05,-0.000264562447,0.00974794587
745,P4,0.302,15.851,19.8,0.069597886785,-0.007389816085,-0.006922971072,-0.001625827244,-0.000652747936,-0.003057929728
746,P4,3.452,15.851,19.8,0.069660440097,-0.012107536852,-0.003819988993,-0.000989646016,-0.001105283237,0.001138641181
747,P4,9.692,16.451,19.8,0.064610304096,0.024293225475,0.000640680627,3.4636366e-05,-0.000264562447,0.00974794587
748,P4,10.492,16.451,19.8,0.05838646557,-0.014866064995,0.003178829428,-4.4957417e-05,0.000476518676,0.002057227672
749,P4,12.802,16.451,19.8,0.05838646557,-0.010113869074,0.002078071287,-4.4957417e-05,0.000476518676,0.002057227672
750,P4,9.692,15.851,19.8,0.070459071618,0.024293225475,0.000619898808,3.4636366e-05,-0.000264562447,0.00974794587
751,P4,10.492,15.851,19.8,0.059213749507,-0.01666320576,-0.000591046495,0.000665903343,-0.000199314799,0.006967247232
752,P4,12.202,15.851,19.8,0.059213749507,-0.004749212993,-0.000250218188,0.000665903343,-0.000199314799,0.006967247232
753,P4,19.692,16.451,19.8,0.058433938029,0.003297960618,-0.0013514278,-9.5809995e-05,0.000615287596,0.001175651977
754,P4,20.492,16.451,19.8,0.058413478778,0.004042062806,-0.001870607261,-0.000135188319,0.000684236621,0.000702977438
755,P4,22.802,16.451,19.8,0.05835440269,0.004627258196,-0.003727252378,-0.000248893227,0.000936384856,-4.311914e-05
756,P4,19.692,15.851,19.8,0.059003705969,-0.00037548334,-0.00133617943,-5.7137616e-05,0.000622320826,-0.000947199295
757,P4,20.492,15.851,19.8,0.058999161404,-0.001010087936,-0.001854625549,-4.6430781e-05,0.000673772529,-0.000510513673
758,P4,22.202,15.851,19.8,0.058989447395,0.000627446936,-0.003100516011,-2.3544923e-05,0.000783309035,0.003014227518
759,P4,22.202,9.201,19.8,0.096902894589,0.000611232633,-0.00317492841,6.54216e-06,5.596777e-06,0.002858604704
760,P4,22.202,8.601,19.8,0.097245697484,0.005509937139,-0.002765613046,-0.001326084058,-1.7930235e-05,-0.001515655986
761,P4,12.202,-0.299,19.8,0.07414332764,-0.004511366466,7.6441595e-05,-0.001520495851,-0.001043541008,-0.001543772583
762,P4,12.802,8.601,19.8,0.096837988912,-0.001677219879,0.005605270127,-0.000613322311,0.000508690117,0.000266015404
763,P4,12.802,0.301,19.8,0.074411302165,-0.001698933248,0.002354813729,0.000625759227,-6.0160969e-05,-0.001916767358
764,P4,12.202,8.601,19.8,0.134313849976,-0.004607954604,-0.012690851636,0.000507513526,0.001766155909,-0.000407137012
765,P4,22.202,-0.299,19.8,0.070790478096,0.005515883551,0.008966685832,-0.00118759803,0.001506576464,-0.002206614143
766,P4,22.802,0.301,19.8,0.070941125325,0.0036698186,0.010125387935,-0.00164056407,0.001551930308,-0.000487310349
767,P4,25.392,16.451,19.8,0.058288165865,0.004598370744,-0.006618593913,-0.000376380548,0.001312825458,0.000213396991
768,P4,26.192,16.451,19.8,0.058267706614,0.004886863374,-0.007722745842,-0.000415758871,0.00144912993,0.000526208527
769,P4,25.392,15.851,19.8,0.058930479938,0.004277353977,-0.006356891587,-0.000431116783,0.001276081514,0.00035282174
770,P4,26.192,15.851,19.8,0.05891569186,0.004671536835,-0.007433432337,-0.000533329162,0.001416388324,0.000700477901
771,P4,20.067,0.301,19.8,0.074045302943,-0.001924044615,-0.005750614608,0.000155565503,0.002210412223,-0.000555190633
772,P4,20.867,0.301,19.8,0.072114446582,0.008461713432,0.010265406594,-0.00118759803,0.001506576464,-0.002206614143
773,P4,20.067,-0.299,19.8,0.073712188563,-0.001924044615,-0.00584395391,0.000155565503,0.002210412223,-0.000555190633
774,P4,20.867,-0.299,19.8,0.070790478096,0.008461713432,0.010977965412,-0.00118759803,0.001506576464,-0.002206614143
775,P4,24.767,0.301,19.8,0.070933801652,0.00491380022,0.006923191613,-0.001258167424,0.001721234042,0.001217181857
776,P4,25.567,0.301,19.8,0.070930820004,0.005832019446,0.005509979765,-0.001102484311,0.001814104723,0.00098947959
777,P4,24.767,-0.299,19.8,0.070786792882,0.001844991071,0.004898180005,-0.000725108991,0.001675946735,-0.000741536005
778,P4,25.567,-0.299,19.8,0.070785643498,0.001395725513,0.003531681754,-0.000580862896,0.001741291005,-0.000389979589
779,P4,15.567,-0.299,19.8,0.074087085583,-0.001719829364,0.002216536956,-0.000186695689,0.000367742502,0.001277561331
780,P4,14.767,-0.299,19.8,0.074095638309,-0.002719337696,0.002318017777,-0.000180827571,-8.7628403e-05,0.001150468963
781,P4,10.367,-0.299,19.8,0.074153524112,-0.002021083148,-0.001411813377,-0.00084420712,-0.00046018692,-0.001271776749
782,P4,9.567,-0.299,19.8,0.074157969441,-0.000982665246,-0.001598323047,-0.000549367346,1.6406916e-05,-0.001343530219
783,P4,4.052,9.201,19.8,0.133945626098,-0.006873233449,0.012265678683,-0.002741571095,0.003069822342,0.007841542002
784,P4,4.052,8.601,19.8,0.133768416006,0.015460748486,0.014819341381,0.000792330584,0.004117694437,-0.004803719984
785,P4,5.767,0.301,19.8,0.075495967999,0.007659467427,0.003503813482,0.000273382642,0.00207719602,-0.003223375128
786,P4,6.567,0.301,19.8,0.075487852368,0.005331316631,0.00187922147,3.5193853e-05,0.001981892727,-0.002699970697
787,P4,4.052,0.301,19.8,0.075513365884,0.015529119792,0.007209362919,0.000783999857,0.002233154893,-0.006427272202
788,P4,5.767,-0.299,19.8,0.074136623762,0.004306991597,0.001366726422,-0.000608631044,-0.000271322158,0.000796852131
789,P4,6.567,-0.299,19.8,0.074154946361,0.004406816175,0.001296677629,-0.000687273967,0.000481443419,-0.000635695662
790,P4,3.452,-0.299,19.8,0.074083602743,0.000266038187,-0.0007526203,-0.000381058084,-0.001266570365,0.001953967693
791,P4,2.567,-0.299,19.8,0.074073643991,-0.001378953904,-0.001888540929,-0.000136447913,-0.001282774157,0.001775975534
792,P4,1.767,-0.299,19.8,0.07406464173,-0.00275701407,-0.002889835164,8.4668625e-05,-0.001205991825,0.001679345731
793,P4,-0.298,-0.299,19.8,0.074019736135,-0.006097984748,-0.004673192233,0.000273877834,-0.000295430629,0.001474090235
794,P4,0.302,0.301,19.8,0.073080027761,-0.005154035036,-0.004349815185,0.000495370712,-0.001045661226,0.001698848945
795,P4,3.452,9.201,19.8,0.059934762965,-0.012037294793,-0.004416143147,0.000466751759,0.000978222592,-0.001574015342
796,P4,3.452,8.601,19.8,0.05996893809,0.000195692776,-0.005235794731,-0.000488679828,0.001338066601,0.001993832479
797,P4,5.592,16.451,19.8,0.064610304096,-0.015673352592,-0.000444025407,3.4636366e-05,-0.000264562447,0.00974794587
798,P4,6.392,16.451,19.8,0.064610304096,-0.007874995896,-0.000232375449,3.4636366e-05,-0.000264562447,0.00974794587
799,P4,5.592,15.851,19.8,0.069696241105,-0.008450565427,-0.001335253598,-0.000543556724,-0.001082475232,0.003136456925
800,P4,6.392,15.851,19.8,0.069709624659,-0.005162193635,-0.000548015015,-0.000376794372,-0.000866835426,0.005204289874
801,P4,15.292,16.451,19.8,0.05838646557,-0.004991372171,0.000891539784,-4.4957417e-05,0.000476518676,0.002057227672
802,P4,16.092,16.451,19.8,0.05838646557,-0.003345590034,0.000510324843,-4.4957417e-05,0.000476518676,0.002057227672
803,P4,15.292,15.851,19.8,0.059160311277,-3.6778728e-05,0.000275296615,0.000181365229,-3.5058863e-05,-0.001299482687
804,P4,16.092,15.851,19.8,0.059146476137,-0.000978850733,0.000247802757,5.5918468e-05,0.000110882859,-0.000880239071
805,P4,-3.348,12.492,19.8,0.062794452393,-0.006994791675,0.000990326915,-0.000573136507,0.001237981368,0.001581220751
806,P4,-3.748,13.242,19.8,0.061187093657,-0.007733197703,0.001271812227,-0.000420222858,0.001944977627,0.001547793229
807,P4,-3.748,11.736,19.8,0.06314725839,-0.007735077589,0.001772128049,-0.000238806349,0.001145957846,0.001042811377
808,P4,-3.348,8.351,19.8,0.065064531441,-0.007518609127,0.001604915999,7.1274822e-05,0.000984958215,0.000215870893
809,P4,-3.348,6.801,19.8,0.065297805998,-0.007531347553,0.00140280904,0.000186122587,0.000942295407,9.2372782e-05
810,P4,-3.348,4.416,19.8,0.065372291406,-0.007550948292,0.000785927641,0.000323162149,0.000876649731,-1.2759548e-05
811,P4,-3.748,7.551,19.8,0.065193128779,-0.007581015743,0.001916854352,0.000146512218,0.001012227193,0.000123112287
812,P4,-3.348,3.467,19.8,0.065328380459,-0.007551645636,0.000479051441,0.000320607659,0.001140147042,-7.4438185e-05
813,P4,-3.748,2.667,19.8,0.065254803446,-0.007514237146,0.000720922014,0.000320344071,0.001327146079,-0.000104600169
814,P4,-0.298,12.036,19.8,0.062983971899,-0.005813021585,-0.001567749811,-0.001081254652,0.000733962374,-0.001016659523
815,P4,-0.298,4.416,19.8,0.065372580977,-0.006123998358,-0.001493527132,0.000687748925,0.000637166463,0.001357415858
816,P4,3.452,12.036,19.8,0.063059125589,-0.012062892396,-0.00324561578,0.000237247895,0.000329686096,-0.001890557715
817,P4,0.302,11.736,19.8,0.062551059371,-0.006642172448,-0.001725854938,-0.001040648142,0.000597488812,-0.001378271786
818,P4,3.452,4.416,19.8,0.065383061859,0.00022501894,-0.003152422307,-0.000426381368,0.00032408908,0.001563974136
819,P4,0.302,4.116,19.8,0.065893011251,-0.005144053646,-0.002032092944,0.000607115268,0.000398684696,0.001852992553
820,P4,-0.298,10.317,19.8,0.060508779998,-0.005794414107,-0.000122864745,-0.000588967136,0.001314989716,-0.001332723621
821,P4,-0.298,11.117,19.8,0.061682422395,-0.005798998663,-0.000685216663,-0.000804492469,0.000970404037,-0.001524400826
822,P4,-0.298,13.917,19.8,0.065460188171,-0.005828947406,-0.004086450546,-0.0014427171,0.000587022182,-0.001438665164
823,P4,-0.298,14.717,19.8,0.066638513416,-0.005830366269,-0.005246341405,-0.001442641875,0.000517343388,-0.001509032096
824,P4,-0.298,15.851,19.8,0.067295959743,-0.005828092081,-0.006850774134,-0.001301815101,0.001837202899,-0.000156821824
825,P4,-0.298,7.017,19.8,0.060966679012,-0.006154458587,4.9001982e-05,0.00038959107,0.001359278596,0.001431693761
826,P4,-0.298,7.817,19.8,0.059996553213,-0.006158096502,0.00030007306,0.000230283642,0.001580004595,0.000957805069
827,P4,4.052,11.736,19.8,0.105963758025,-0.006853791079,0.004918438759,-0.00290706147,0.001462607255,0.012646151821
828,P4,4.052,4.116,19.8,0.108650677589,0.015497693703,0.010677198886,0.000979620516,0.003099361925,-0.008061134971
829,P4,-1.729,16.451,19.8,0.064610304096,-0.087038064305,-0.002380887084,3.4636366e-05,-0.000264562447,0.00974794587
830,P4,-1.349,-0.299,19.8,0.074019736135,-0.007647253585,-0.004983689824,0.000273877834,-0.000295430629,0.001474090235
831,P4,-1.644,0.301,19.8,0.073529736608,-0.007125021156,-0.004115514254,-0.001640413621,0.001900538345,-9.7100472e-05
836,S1,27.141,-10.439,3.96,-0.000386840583,0.000330128911,1.9464042e-05,1.5502569e-05,0.000107975425,-0.000156989774
837,S1,39.131,-10.639,3.96,-0.000416286755,-0.000757810695,-0.002468578661,0.000222677157,0.000255523004,-9.6421494e-05
838,S1,40.631,-10.639,3.96,-0.000414715812,-0.000872755362,-0.002840608749,0.000247386356,0.000237972691,-5.9348297e-05
839,S1,48.841,-10.639,3.96,-0.000413925603,-0.000973362647,-0.004547207676,0.000371490348,0.000189519419,-9.175459e-06
840,S1,30.554,-10.439,3.96,-0.000385380751,9.3309903e-05,-0.000419754774,6.9432833e-05,0.000152914714,-1.2053821e-05
841,S1,33.967,-10.439,3.96,-0.000383920919,4.1233975e-05,-0.001048292619,0.000123363098,0.000218915377,-4.8731304e-05
842,S1,37.391,-10.439,3.96,-0.000382456381,-0.000448888259,-0.001941399444,0.000177467178,0.000306292063,-0.000268019379
843,S1,40.031,-10.439,3.96,-0.000400633018,-0.000832473526,-0.002647703472,0.000233887631,0.000245211023,-7.3301831e-05
844,S1,44.051,-10.439,3.96,-0.000410639353,-0.000946598208,-0.003545777607,0.000319777591,0.000208701878,1.914696e-06
845,S1,47.391,-10.439,3.96,-0.000410886455,-0.000952301288,-0.004199659035,0.000393869873,0.000183913893,-1.7963466e-05
848,S1,37.391,-8.369,3.96,0.00043849989,-0.00044880242,-0.001573551529,0.00017858328,0.000497910809,-0.000547606582
849,S1,37.391,-4.269,3.96,0.004794070883,-0.000446440251,-0.000729405923,0.000221853448,0.001989884493,-0.001296148241
850,S1,39.891,-8.369,3.96,-0.000248898228,-0.00082221127,-0.002129226533,0.000233887631,0.000245211023,-7.3301831e-05
851,S1,39.891,-5.339,3.96,-2.6793681e-05,-0.00082221127,-0.001420547012,0.000233887631,0.000245211023,-7.3301831e-05
852,S1,47.391,-8.369,3.96,-0.000354919115,-0.00095220667,-0.003373151304,0.000404109176,0.000152508347,-3.517951e-05
853,S1,47.391,-7.474,3.96,-0.000320799148,-0.00095216576,-0.003009925513,0.000407460304,0.00013892962,-4.0892043e-05
854,S1,48.741,-8.569,3.96,-0.000394932403,-0.000972445101,-0.003759270714,0.000371490348,0.000189519419,-9.175459e-06
856,S1,29.891,-8.369,3.96,0.0,0.0,0.0,0.0,0.0,0.0
857,S1,29.891,-2.064,3.96,0.0,0.0,0.0,0.0,0.0,0.0
858,S1,29.891,-10.439,3.96,0.0,0.0,0.0,0.0,0.0,0.0
860,S1,39.891,-0.569,3.96,0.000322856051,-0.00082221127,-0.000304903014,0.000233887631,0.000245211023,-7.3301831e-05
861,S1,32.391,-3.169,3.96,0.006274450811,0.000282399358,1.7869543e-05,3.4949104e-05,-0.00016569323,-0.001124130213
862,S1,32.591,-8.369,3.96,0.000428973703,5.7573315e-05,-0.000130727154,3.4949104e-05,-0.00016569323,-0.001124130213
863,S1,32.391,-10.439,3.96,-0.001897975839,0.000282399358,-0.000236210446,3.4949104e-05,-0.00016569323,-0.001124130213
864,S1,42.391,-5.339,3.96,0.0,0.0,0.0,0.0,0.0,0.0
865,S1,42.391,-10.439,3.96,0.0,0.0,0.0,0.0,0.0,0.0
866,S1,42.391,-0.569,3.96,0.0,0.0,0.0,0.0,0.0,0.0
871,P1,42.791,9.2,7.92,0.04171641224,-0.001989145233,-0.03106384993,0.004467714063,-0.000449832747,0.000583967187
872,P1,44.681,9.2,7.92,0.041707362805,-0.002398498493,-0.029818126888,0.00528877763,-0.000757990858,0.000160685117
873,P1,42.791,8.6,7.92,0.037445686352,-0.008820582837,-0.000767437556,0.001331189343,-0.001908868814,0.000533021652
874,P1,52.791,9.2,7.92,0.034630718084,-0.004524948619,-0.008828960107,0.001498481867,-0.000339361412,0.000312259305
875,P1,52.791,8.6,7.92,0.035132295277,-0.009520019061,0.000511293445,0.001464071471,-0.001751389345,0.000289672404
876,P1,62.791,9.2,7.92,0.034612292005,-0.005180131986,-0.012728504406,0.000569107189,5.5167317e-05,0.000343189205
877,P1,62.791,8.6,7.92,0.03348957317,-0.009285913631,-0.00103326575,0.001696922651,-0.001638330881,0.000450709186
878,P1,42.791,0.3,7.92,0.042793949707,-0.008794279523,-0.011913218546,0.001278385026,-0.000937325523,0.000548441189
879,P1,52.791,0.3,7.92,0.043186588447,-0.00948598174,-0.01201082567,0.001476547574,-0.000536012846,0.000261733339
880,P1,42.791,15.85,7.92,0.027422983899,-0.001939404396,-0.002610865834,0.003820079973,-0.000995028083,0.000985611896
881,P1,52.791,15.85,7.92,0.02733075694,-0.004524803323,0.001254765157,0.001461207265,-0.001354031177,0.000351445357
882,P1,62.791,15.85,7.92,0.027518766928,-0.0051733489,-0.009319784244,0.000527547212,0.000715501224,0.000316475761
883,P1,67.191,15.8,7.92,0.031550556483,-0.006913398042,-0.007371288333,0.001211481415,0.001889932993,0.000450519797
884,P1,27.191,3.8,7.92,0.041077680295,-0.000866941005,0.001453374946,-0.000259058275,0.002778026386,0.000527154152
885,P1,27.791,4.0,7.92,0.040627884679,-0.000544283366,-0.001899903547,0.00015395316,0.004130490295,0.000497737138
886,P1,67.603,26.326,7.92,0.030364109846,-0.008305523966,-0.009713272943,0.000520401426,0.002205670861,-0.000240866199
887,P1,65.041,16.52,7.92,0.028002175895,-0.007688424763,-0.009165400583,0.000520401426,0.002205670861,-0.000240866199
888,P1,65.041,18.762,7.92,0.028542197914,-0.007688424763,-0.007998660585,0.000520401426,0.002205670861,-0.000240866199
889,P1,67.491,18.762,7.92,0.028542197914,-0.008278546951,-0.013402554195,0.000520401426,0.002205670861,-0.000240866199
890,P1,45.281,9.2,7.92,0.034622248309,-0.001692937947,-0.003922337402,0.000263515541,0.001329625916,-9.8081648e-05
896,P2,42.791,9.381,11.88,0.042471932278,-0.007908709661,0.00193465564,0.000189242543,0.001803710404,0.000590665334
897,P2,44.681,9.381,11.88,0.042474173702,-0.006879326123,-0.001518092949,0.000172123384,0.001840646122,0.000518755384
898,P2,42.191,9.381,11.88,0.065029574409,0.000821962013,-0.043233763007,-0.000690440215,0.004145328407,0.001305229654
899,P2,52.791,9.381,11.88,0.041875019138,-0.010408305156,-0.000535885598,0.000333894402,0.00211802625,0.0005899639
900,P2,52.191,9.381,11.88,0.042450535681,-0.003231518067,-0.017881028337,0.000285548849,0.002327266389,0.000614584188
901,P2,62.791,9.381,11.88,0.042903358449,-0.009170373444,-0.008769482491,-0.000470861931,0.001268422075,0.00012922243
902,P2,62.191,9.381,11.88,0.042088990611,-0.009523086186,-0.018071461262,0.00093760976,0.001403192135,3.8248965e-05
903,P2,42.791,0.481,11.88,0.050593493374,-0.007911703297,-0.001332307937,0.000469808041,0.002165189066,0.000714667487
904,P2,42.191,0.481,11.88,0.049936958149,0.000768713557,-0.026425670597,-0.002253171544,0.003088304309,4.1314191e-05
905,P2,52.791,0.481,11.88,0.050936368799,-0.010411340774,-0.003397194687,0.000327229319,0.002093917281,0.000789762569
906,P2,52.191,0.481,11.88,0.050577617402,-0.003229761394,-0.021606012631,0.00049442401,0.002140114501,0.000763785621
907,P2,62.791,0.481,11.88,0.051357616913,-0.00918989144,-0.008973165334,0.000325488244,0.002176923535,0.000153328012
